timestamp_us,phase_onnx,raw_phase_onnx,stride_rate_hz_onnx,cos_value_onnx,sin_value_onnx,total_predictions_onnx,phase_keras,raw_phase_keras,stride_rate_hz_keras,cos_value_keras,sin_value_keras,total_predictions_keras,phase_error_cycle,phase_error_percent,phase_abs_error_percent
659685170,0.7505587446978272,0.3535517633068514,0.557222843170166,-0.103377491235733,0.135807380080223,1528,0.7505588331623636,0.3535517878978906,0.5572230219841003,-0.10337729752063751,0.1358070820569992,1528,8.846453636301987e-08,8.846453636301987e-06,8.846453636301987e-06
659718504,0.7852301764776887,0.937771718114878,0.693428635597229,0.1358424425125122,-0.0559962652623653,1529,0.7852302619619929,0.9377713961657402,0.6934285759925842,0.13584241271018982,-0.055996574461460114,1529,8.548430419086372e-08,8.548430419086372e-06,8.548430419086372e-06
659751838,0.8215514201214493,0.9723557425818232,0.7264248728752136,0.3907391428947449,-0.0685599073767662,1530,0.8215514996452891,0.9723558409804073,0.7264247536659241,0.3907395005226135,-0.06855972111225128,1530,7.952383973552912e-08,7.952383973552912e-06,7.952383973552912e-06
659785172,0.8612932819416703,0.9775722737544642,0.794837236404419,0.4435075521469116,-0.0629150047898292,1531,0.86129336146551,0.9775721798275475,0.794837236404419,0.4435074031352997,-0.06291525065898895,1531,7.952383973552912e-08,7.952383973552912e-06,7.952383973552912e-06
659818506,0.9051674384167374,0.9713398446000662,0.8774831295013428,0.4916783273220062,-0.0895096212625503,1532,0.9051675239010417,0.9713397943093816,0.8774832487106323,0.491678386926651,-0.08950979262590408,1532,8.548430430188603e-08,8.548430430188603e-06,8.548430430188603e-06
659851840,0.914124951542105,0.914124951542105,0.9771475791931152,0.4912789762020111,-0.2941993176937103,1533,0.9141248960962287,0.9141248960962287,0.9771476984024048,0.4912790358066559,-0.2941995859146118,1533,-5.5445876334658806e-08,-5.5445876334658806e-06,5.5445876334658806e-06
659885174,0.9500687895026662,0.7653980237227362,1.0783151388168335,0.070960521697998,-0.7311625480651855,1534,0.9500687380304328,0.7653980262176052,1.078315258026123,0.07096052169799805,-0.731162428855896,1534,-5.147223336443574e-08,-5.147223336443574e-06,5.147223336443574e-06
659918508,0.987931865235851,0.7088957998713314,1.1358922719955444,-0.2267282754182815,-0.8582829833030701,1535,0.9879318137636176,0.7088957866639418,1.1358922719955444,-0.22672832012176514,-0.8582828640937805,1535,-5.147223336443574e-08,-5.147223336443574e-06,5.147223336443574e-06
659951842,0.0225044148968516,0.6804660367106823,1.037176489830017,-0.3271507322788238,-0.700547993183136,1536,0.022504359450975286,0.6804660419022169,1.0371763706207275,-0.32715073227882385,-0.7005480527877808,1536,-5.5445876334658806e-08,-5.5445876334658806e-06,5.5445876334658806e-06
659985176,0.0540856538024404,0.6749796396521706,0.9474371671676636,-0.31816565990448,-0.6242378354072571,1537,0.054085598356564075,0.6749796455668213,0.9474371671676636,-0.3181656002998352,-0.6242377758026123,1537,-5.5445876334658806e-08,-5.5445876334658806e-06,5.5445876334658806e-06
660018510,0.0844906546480316,0.6716216227663738,0.9121500253677368,-0.3479000627994537,-0.6483901739120483,1538,0.0844905992021553,0.6716216357877811,0.9121500253677368,-0.3479001224040985,-0.6483904123306274,1538,-5.5445876279147654e-08,-5.5445876279147654e-06,5.5445876279147654e-06
660051844,0.1141676761514801,0.6742514994430119,0.8903106451034546,-0.346660315990448,-0.6725213527679443,1539,0.11416762467924678,0.6742515217321077,0.8903107643127441,-0.34666019678115845,-0.6725213527679443,1539,-5.1472233308924586e-08,-5.147223330892459e-06,5.147223330892459e-06
660085178,0.1432742911385356,0.6659796792083637,0.8731984496116638,-0.4026983678340912,-0.6905926465988159,1540,0.14327423767948075,0.6659796843338387,0.873198390007019,-0.4026983380317688,-0.6905926465988159,1540,-5.345905484954727e-08,-5.345905484954727e-06,5.345905484954727e-06
660118512,0.1703699228969075,0.6883360209876395,0.8128689527511597,-0.2806819379329681,-0.6878232955932617,1541,0.17036986943785273,0.6883360161629704,0.8128689527511597,-0.28068193793296814,-0.6878232359886169,1541,-5.345905473852497e-08,-5.345905473852497e-06,5.345905473852497e-06
660151846,0.209060787936733,0.4721990236913997,0.7738173007965088,-0.8196814656257629,0.1446551531553268,1542,0.20906073745791043,0.4721990301284421,0.7738173604011536,-0.8196814060211182,0.14465510845184326,1542,-5.047882256636882e-08,-5.047882256636882e-06,5.047882256636882e-06
660185180,0.2472879228797414,0.4719309301573743,0.7645426988601685,-0.8330714106559753,0.1484656035900116,1543,0.24728786942068662,0.4719309230544827,0.7645426392555237,-0.8330715298652649,0.14846566319465637,1543,-5.345905479403612e-08,-5.345905479403612e-06,5.345905479403612e-06
660218514,0.2853243110385396,0.4948505298222522,0.7607277631759644,-0.8915722966194153,0.0288569591939449,1544,0.2853242575794848,0.4948505690401043,0.7607277631759644,-0.8915724158287048,0.02885674312710762,1544,-5.345905479403612e-08,-5.345905479403612e-06,5.345905479403612e-06
660251848,0.3238430855479696,0.4970938316593562,0.7703754901885986,-0.8964602947235107,0.0163711793720722,1545,0.32384303208891474,0.4970938142760969,0.7703754901885986,-0.896460235118866,0.01637127622961998,1545,-5.345905484954727e-08,-5.345905484954727e-06,5.345905484954727e-06
660285182,0.3627282736506917,0.5141260946751983,0.7777037620544434,-0.8318397402763367,-0.0740259811282157,1546,0.3627282201916369,0.5141260783263006,0.7777037620544434,-0.8318400382995605,-0.07402592152357101,1546,-5.345905479403612e-08,-5.345905479403612e-06,5.345905479403612e-06
660318516,0.4015003023353078,0.5540556278401743,0.7754405736923218,-0.7254687547683716,-0.2563324868679046,1547,0.401500248876253,0.5540556179202627,0.7754405736923218,-0.7254688143730164,-0.2563324570655823,1547,-5.345905479403612e-08,-5.345905479403612e-06,5.345905479403612e-06
660351850,0.4391849873271444,0.5915129460650355,0.753693699836731,-0.6402534246444702,-0.4149067997932434,1548,0.4391849308878573,0.5915129804581796,0.7536936402320862,-0.6402533054351807,-0.41490691900253296,1548,-5.643928707721457e-08,-5.643928707721457e-06,5.643928707721457e-06
660385184,0.4765441594329336,0.6682334799937681,0.7471834421157837,-0.4004236757755279,-0.7095962166786194,1549,0.476544108954111,0.6682334799937681,0.7471835613250732,-0.40042367577552795,-0.7095962166786194,1549,-5.047882262187997e-08,-5.047882262187997e-06,5.047882262187997e-06
660418518,0.514055460473583,0.67318129828838,0.7502260208129883,-0.3348092436790466,-0.6389436721801758,1550,0.5140554070145281,0.6731813160407594,0.7502259612083435,-0.33480918407440186,-0.6389437317848206,1550,-5.345905484954727e-08,-5.345905484954727e-06,5.345905484954727e-06
660451852,0.551485264083431,0.6879753331646186,0.7485960721969604,-0.2314862608909607,-0.5636124610900879,1551,0.5514852136046083,0.6879753403655777,0.7485961318016052,-0.2314862310886383,-0.5636124610900879,1551,-5.047882267739112e-08,-5.047882267739112e-06,5.047882267739112e-06
660485186,0.5900238988605001,0.6794080757151417,0.7707726955413818,-0.2226486355066299,-0.4686205387115478,1552,0.5900238454014451,0.6794080307094514,0.7707726359367371,-0.2226487696170807,-0.4686204791069031,1552,-5.3459054960569574e-08,-5.345905496056957e-06,5.345905496056957e-06
660518520,0.6293382940497854,0.6783945541154341,0.7862879037857056,-0.2195713073015213,-0.4546512961387634,1553,0.6293382405907304,0.67839452931399,0.7862879037857056,-0.2195713371038437,-0.4546511769294739,1553,-5.3459054960569574e-08,-5.345905496056957e-06,5.345905496056957e-06
660551854,0.6707688925471761,0.9840025725465896,0.8286119699478149,0.194096490740776,-0.0195755399763584,1554,0.6707688331276567,0.9840025136839714,0.8286118507385254,0.194096639752388,-0.019575627520680428,1554,-5.9419519415904176e-08,-5.941951941590418e-06,5.941951941590418e-06
660585188,0.7186506507602193,0.9798172835093112,0.9576351642608644,0.6924002170562744,-0.0882781967520713,1555,0.7186505853802354,0.9798172733308393,0.9576350450515747,0.6924000978469849,-0.08827822655439377,1555,-6.537998387123878e-08,-6.537998387123878e-06,6.537998387123878e-06
660618522,0.7674761054721333,0.0025409834220593,0.9765090942382812,0.9084817171096802,0.0145055698230862,1556,0.767476034131685,0.002541042483905524,0.9765089750289917,0.9084814786911011,0.014505903236567974,1556,-7.134044832657338e-08,-7.134044832657338e-06,7.134044832657338e-06
660651856,0.8126224873271443,0.049467629340057,0.9029276371002196,0.9381691217422484,0.3013639152050018,1557,0.8126224159866959,0.04946757076117471,0.9029276371002197,0.9381696581840515,0.3013637065887451,1557,-7.134044832657338e-08,-7.134044832657338e-06,7.134044832657338e-06
660685190,0.8532680449691273,0.0611880322262662,0.8129111528396606,0.916587769985199,0.3708409070968628,1558,0.853267973628679,0.06118810697512623,0.8129111528396606,0.9165877103805542,0.370841383934021,1558,-7.134044832657338e-08,-7.134044832657338e-06,7.134044832657338e-06
660718524,0.8935597238746144,0.0801225767944278,0.8058335781097412,0.8217406868934631,0.4525802731513977,1559,0.8935596465737016,0.08012243545741046,0.8058334589004517,0.8217412233352661,0.4525796175003052,1559,-7.730091278190798e-08,-7.730091278190798e-06,7.730091278190798e-06
660751858,0.932682931205318,0.0705548630073841,0.7824641466140747,0.9719858169555664,0.4615276157855987,1560,0.9326828598648698,0.07055480407802213,0.7824642658233643,0.9719860553741455,0.4615272879600525,1560,-7.134044821555108e-08,-7.134044821555108e-06,7.134044821555108e-06
660785192,0.9709511277881124,0.0899256437462651,0.7653639316558838,1.0407977104187012,0.6598284244537354,1561,0.970951044526735,0.08992564803958453,0.7653636932373047,1.040798306465149,0.6598288416862488,1561,-8.326137745928719e-08,-8.326137745928719e-06,8.326137745928719e-06
660818526,0.0068872986045338,0.1116005008015767,0.7187234163284302,1.0515835285186768,0.887907862663269,1562,0.006887230244317699,0.11160047283001537,0.718723714351654,1.0515834093093872,0.8879074454307556,1562,-6.836021609890608e-08,-6.836021609890608e-06,6.836021609890608e-06
660851860,0.0322272358146168,0.1887359116256115,0.5067987442016602,0.6836322546005249,1.6873778104782104,1563,0.032227185335794134,0.1887359596699203,0.5067991018295288,0.683631420135498,1.6873772144317627,1563,-5.047882267739112e-08,-5.047882267739112e-06,5.047882267739112e-06
660885194,0.0528227252569653,0.2240404848135804,0.4119097888469696,0.3919718563556671,2.3817873001098637,1564,0.05282267179791038,0.22404047644407613,0.41190972924232483,0.3919719457626343,2.381787061691284,1564,-5.345905490505842e-08,-5.345905490505842e-06,5.345905490505842e-06
660918528,0.0740122867432095,0.2257160087012954,0.423791229724884,0.3731845319271087,2.4268057346343994,1565,0.07401223924461905,0.22571600532214808,0.4237913489341736,0.3731846213340759,2.4268059730529785,1565,-4.749859044972382e-08,-4.749859044972382e-06,4.749859044972382e-06
660951862,0.0984859747496106,0.2225431607270751,0.4894737601280212,0.4369730651378631,2.5077579021453857,1566,0.09848592129055564,0.22254315410762843,0.4894736409187317,0.4369732141494751,2.507758140563965,1566,-5.3459054960569574e-08,-5.345905496056957e-06,5.345905496056957e-06
660985196,0.1353574914541699,0.1981796144352587,0.7374303340911865,0.90620756149292,2.6841626167297363,1567,0.13535743799511496,0.19817960285676045,0.7374303340911865,0.9062078595161438,2.6841628551483154,1567,-5.3459054960569574e-08,-5.345905496056957e-06,5.345905496056957e-06
661018530,0.1732444213225272,0.1732444213225272,0.8245248794555664,1.2636195421218872,2.4137959480285645,1568,0.17324439664493502,0.17324439664493502,0.8245249390602112,1.2636200189590454,2.4137959480285645,1568,-2.4677592191935105e-08,-2.4677592191935105e-06,2.4677592191935105e-06
661051864,0.2016447709395316,0.1616817919080664,0.8520104885101318,1.4352679252624512,2.3153414726257324,1569,0.2016447502355824,0.16168177864934166,0.8520106077194214,1.4352680444717407,2.3153412342071533,1569,-2.0703949221712037e-08,-2.0703949221712037e-06,2.0703949221712037e-06
661085198,0.2300694591198192,0.1552979954075494,0.8527406454086304,1.5320978164672852,2.2635183334350586,1570,0.2300694364290486,0.15529799337417008,0.8527405858039856,1.5320976972579956,2.2635180950164795,1570,-2.269077059580127e-08,-2.269077059580127e-06,2.269077059580127e-06
661118532,0.2574966476752188,0.1557764264636238,0.8228156566619873,1.5263053178787231,2.269628524780273,1571,0.25749663293173414,0.15577644770378998,0.8228158950805664,1.5263051986694336,2.2696290016174316,1571,-1.4743484655355132e-08,-1.4743484655355132e-06,1.4743484655355132e-06
661151866,0.2856434391333487,0.153421298862491,0.8444037437438965,1.4572272300720217,2.0991499423980717,1572,0.28564341246893504,0.15342124906231633,0.8444033861160278,1.4572277069091797,2.099149227142334,1572,-2.666441367704664e-08,-2.666441367704664e-06,2.666441367704664e-06
661185200,0.3137335664425121,0.1489947321907185,0.8427038192749023,1.3669397830963137,1.856655836105347,1573,0.3137335477253844,0.14899473743439448,0.8427040576934814,1.3669394254684448,1.856655478477478,1573,-1.871712768108935e-08,-1.8717127681089352e-06,1.8717127681089352e-06
661218534,0.3427802728011038,0.1495301357641313,0.8714011907577515,1.2881770133972168,1.762060523033142,1574,0.34278025805761914,0.14953015763941999,0.871401309967041,1.288177251815796,1.762061357498169,1574,-1.4743484655355132e-08,-1.4743484655355132e-06,1.4743484655355132e-06
661251868,0.3724270985915091,0.1521316293249685,0.8894047737121582,1.237757444381714,1.752514362335205,1575,0.37242706397980946,0.15213158512867048,0.8894041776657104,1.237757921218872,1.7525140047073364,1575,-3.4611699617492775e-08,-3.4611699617492775e-06,3.4611699617492775e-06
661285202,0.3948435074482189,0.1785285971895076,0.672492265701294,0.8279870748519897,1.7181499004364014,1576,0.39484347681016224,0.17852860598876702,0.6724923849105835,0.827987015247345,1.718150019645691,1576,-3.063805664726971e-08,-3.0638056647269707e-06,3.0638056647269707e-06
661318536,0.4117238170299755,0.207697040817902,0.5064092874526978,0.4082034528255462,1.499431610107422,1577,0.4117237923523833,0.20769703492779476,0.5064094662666321,0.40820351243019104,1.4994316101074219,1577,-2.4677592191935105e-08,-2.4677592191935105e-06,2.4677592191935105e-06
661351870,0.4285450782769746,0.2013406230578613,0.5046378374099731,0.4566504657268524,1.4467802047729492,1578,0.4285450555862039,0.20134063718226777,0.5046378970146179,0.4566502869129181,1.4467800855636597,1578,-2.269077065131242e-08,-2.269077065131242e-06,2.269077065131242e-06
661385204,0.4461498028431164,0.189986212046724,0.5281417369842529,0.5735703706741333,1.4483067989349363,1579,0.44614977220505975,0.18998620756212992,0.5281414985656738,0.5735703706741333,1.448306679725647,1579,-3.063805664726971e-08,-3.0638056647269707e-06,3.0638056647269707e-06
661418538,0.4640410350157645,0.2617286275658858,0.5367369651794434,-0.0732478201389312,0.9921571612358092,1580,0.46404100636452933,0.2617285106432976,0.5367370247840881,-0.07324710488319397,0.9921573996543884,1580,-2.8651235162158173e-08,-2.8651235162158173e-06,2.8651235162158173e-06
661451872,0.4872791217162039,0.3433812423436781,0.6971426010131836,-0.2037270367145538,0.3064336776733398,1581,0.4872790930649688,0.343381122616798,0.6971426010131836,-0.2037268429994583,0.30643388628959656,1581,-2.8651235106647022e-08,-2.865123510664702e-06,2.865123510664702e-06
661485206,0.5113539463672864,0.2358237897892234,0.7222447395324707,0.0211496986448764,0.2368173450231552,1582,0.5113539177160512,0.23582366026898918,0.7222447395324707,0.02114984765648842,0.23681683838367462,1582,-2.8651235162158173e-08,-2.8651235162158173e-06,2.8651235162158173e-06
661518540,0.5366074628029095,0.0826064150103075,0.7576054930686951,0.2899046242237091,0.1656156778335571,1583,0.5366074321648528,0.082606510189942,0.7576054334640503,0.28990495204925537,0.16561609506607056,1583,-3.063805664726971e-08,-3.0638056647269707e-06,3.0638056647269707e-06
661551874,0.5638141936454998,0.0398500160384027,0.81620192527771,0.5691123008728027,0.1455516666173935,1584,0.5638141649942646,0.03984993399018312,0.8162019848823547,0.569112241268158,0.14555133879184723,1584,-2.8651235162158173e-08,-2.8651235162158173e-06,2.8651235162158173e-06
661585208,0.6072980857286678,0.0345881696530487,0.8696778416633606,0.6894165277481079,0.1522308588027954,1585,0.6072980600576648,0.03458817178422344,0.8696779012680054,0.6894163489341736,0.15223082900047302,1585,-2.5671002990002023e-08,-2.5671002990002023e-06,2.5671002990002023e-06
661618542,0.653140471020721,0.0477364196709881,0.9168477058410645,0.6492732763290405,0.2007987797260284,1586,0.6531404483299503,0.04773643142559023,0.9168477654457092,0.6492733955383301,0.2007988691329956,1586,-2.269077070682357e-08,-2.269077070682357e-06,2.269077070682357e-06
661651876,0.7031736231241451,0.0068061684855476,1.0006630420684814,0.6092283725738525,0.0260691903531551,1587,0.7031736004333744,0.006806185971051757,1.0006630420684814,0.6092283725738525,0.02606925740838051,1587,-2.269077070682357e-08,-2.269077070682357e-06,2.269077070682357e-06
661685210,0.7582288241777645,0.8058102635348698,1.1011040210723877,0.213690310716629,-0.5841985940933228,1588,0.7582288014869938,0.8058102830956467,1.1011040210723877,0.2136903703212738,-0.584198534488678,1588,-2.269077070682357e-08,-2.269077070682357e-06,2.269077070682357e-06
661718544,0.7959892527653601,0.6977787417410598,1.1328128576278689,-0.3210169374942779,-0.94299978017807,1589,0.7959892261009465,0.6977787460569034,1.132812738418579,-0.3210168480873108,-0.9429996013641357,1589,-2.666441367704664e-08,-2.666441367704664e-06,2.666441367704664e-06
661751878,0.8300310429328508,0.6608628498679022,1.0212537050247192,-0.4172486662864685,-0.6654254794120789,1590,0.8300310162684371,0.6608628408515795,1.0212537050247192,-0.41724860668182373,-0.6654253005981445,1590,-2.666441367704664e-08,-2.666441367704664e-06,2.666441367704664e-06
661785212,0.8620588994417416,0.6628636883359917,0.9608356952667236,-0.3875187337398529,-0.635628879070282,1591,0.8620588688036849,0.6628636732086812,0.9608355760574341,-0.38751885294914246,-0.6356289386749268,1591,-3.063805675829201e-08,-3.063805675829201e-06,3.063805675829201e-06
661818546,0.892590323725723,0.6680082762000494,0.9159427285194396,-0.3686073422431946,-0.6510599255561829,1592,0.8925902891140232,0.6680083085715299,0.9159426093101501,-0.36860713362693787,-0.6510598659515381,1592,-3.461169983953738e-08,-3.461169983953738e-06,3.461169983953738e-06
661851880,0.9201743003123828,0.7323118684152816,0.8275192975997925,-0.0686840116977691,-0.6154610514640808,1593,0.920174265700683,0.732311849997576,0.8275192975997925,-0.06868406385183334,-0.6154608726501465,1593,-3.461169983953738e-08,-3.461169983953738e-06,3.461169983953738e-06
661885214,0.9470711664750008,0.4976680351932611,0.80690598487854,-0.8060880899429321,0.011811782605946,1594,0.9470711338501224,0.49766804345471244,0.8069060444831848,-0.8060881495475769,0.011811741627752781,1594,-3.2624878354425846e-08,-3.2624878354425846e-06,3.2624878354425846e-06
661918548,0.9736000613762764,0.4966741450324905,0.795866847038269,-0.8120291233062744,0.0169714130461215,1595,0.9736000287513981,0.4966741703323284,0.795866847038269,-0.8120290637016296,0.01697128266096115,1595,-3.2624878354425846e-08,-3.2624878354425846e-06,3.2624878354425846e-06
661951882,0.9998119589084216,0.5058344224670284,0.7863569259643555,-0.8404434323310852,-0.0308234207332134,1596,0.9998119242967217,0.5058344421933465,0.7863568663597107,-0.8404434323310852,-0.03082352504134178,1596,-3.461169983953738e-08,-3.461169983953738e-06,3.461169983953738e-06
661985216,0.0256320433213141,0.511168986820208,0.7746025323867798,-0.8578389286994934,-0.0602994225919246,1597,0.025632008709614462,0.511168975901869,0.7746025323867798,-0.8578388690948486,-0.060299359261989594,1597,-3.4611699617492775e-08,-3.4611699617492775e-06,3.4611699617492775e-06
662018550,0.0516508098834581,0.5308436072370444,0.7805629968643188,-0.7773779034614563,-0.1525675952434539,1598,0.05165077924540141,0.5308436647262962,0.7805631160736084,-0.7773777842521667,-0.15256786346435547,1598,-3.063805670278086e-08,-3.063805670278086e-06,3.063805670278086e-06
662051884,0.077425056337697,0.5843459604901557,0.7732273936271667,-0.6260106563568115,-0.3667577505111694,1599,0.07742502371281881,0.584345953880739,0.773227334022522,-0.6260107159614563,-0.36675775051116943,1599,-3.262487818789239e-08,-3.2624878187892392e-06,3.2624878187892392e-06
662085218,0.1032307521893409,0.6260733010122125,0.7741708755493164,-0.5305007100105286,-0.5377045273780823,1600,0.1032307195644627,0.6260733095930364,0.7741708755493164,-0.5305008292198181,-0.5377047061920166,1600,-3.262487818789239e-08,-3.2624878187892392e-06,3.2624878187892392e-06
662118552,0.1293463961674598,0.6776440470053331,0.7834693193435669,-0.3350825011730194,-0.6855583190917969,1601,0.12934636354258158,0.6776440412953679,0.7834693193435669,-0.3350825607776642,-0.6855583786964417,1601,-3.2624878243403543e-08,-3.2624878243403543e-06,3.2624878243403543e-06
662151886,0.1551705535644121,0.7015974539532095,0.7747247219085693,-0.1749372333288192,-0.5573758482933044,1602,0.1551705169658909,0.7015974326075611,0.7747246026992798,-0.17493727803230286,-0.5573757290840149,1602,-3.659852121362661e-08,-3.659852121362661e-06,3.659852121362661e-06
662185220,0.1815993047151791,0.6988184590064263,0.7928625345230103,-0.1595674455165863,-0.4789696633815765,1603,0.1815992681166579,0.6988184827727115,0.7928625345230103,-0.15956738591194153,-0.4789697229862213,1603,-3.659852121362661e-08,-3.659852121362661e-06,3.659852121362661e-06
662218554,0.2172614272826738,0.950409468713822,1.0698636770248413,0.7585521936416626,-0.2443127334117889,1604,0.21726139068415262,0.9504094485027976,1.0698636770248413,0.7585523724555969,-0.24431289732456207,1604,-3.659852121362661e-08,-3.659852121362661e-06,3.659852121362661e-06
662251888,0.2511268552535601,0.989590888888566,1.015962839126587,1.0782053470611572,-0.0706179067492485,1605,0.25112682262868186,0.9895908846656795,1.0159629583358765,1.0782057046890259,-0.07061795890331268,1605,-3.2624878243403543e-08,-3.2624878243403543e-06,3.2624878243403543e-06
662285222,0.2841655270649818,0.0257637709320778,0.9911601543426514,1.2180498838424685,0.1989167034626007,1606,0.28416549841374655,0.025763768607316332,0.9911602735519409,1.2180503606796265,0.19891676306724548,1606,-2.8651235273180475e-08,-2.8651235273180475e-06,2.8651235273180475e-06
662318556,0.3132601714525449,0.0417695929456327,0.8728393316268921,1.1833308935165403,0.3178929090499878,1607,0.31326014280130965,0.041769626313617324,0.8728393316268921,1.18333101272583,0.31789320707321167,1607,-2.8651235273180475e-08,-2.8651235273180475e-06,2.8651235273180475e-06
662351890,0.3396732406212715,0.0716162551708382,0.7923920750617981,0.9849025011062622,0.4757356643676758,1608,0.33967321395685773,0.07161626377576809,0.7923921346664429,0.9849028587341309,0.4757359027862549,1608,-2.666441378806894e-08,-2.666441378806894e-06,2.666441378806894e-06
662385224,0.3651677922799018,0.1110087404658983,0.7648365497589111,0.8263662457466125,0.6924983263015747,1609,0.3651677695891311,0.11100876544513334,0.7648366689682007,0.8263657689094543,0.6924981474876404,1609,-2.269077070682357e-08,-2.269077070682357e-06,2.269077070682357e-06
662418558,0.3884369091584114,0.1378655249267261,0.6980735063552856,0.7730554342269897,0.9093523621559144,1610,0.38843688249399766,0.13786546739122746,0.6980733871459961,0.7730554938316345,0.9093517661094666,1610,-2.666441373255779e-08,-2.666441373255779e-06,2.666441373255779e-06
662451892,0.4103858666016487,0.1808382334800809,0.6584687232971191,0.5915699005126953,1.274531006813049,1611,0.41038584192405647,0.1808382277954188,0.6584687829017639,0.5915699005126953,1.2745308876037598,1611,-2.4677592247446256e-08,-2.4677592247446256e-06,2.4677592247446256e-06
662485226,0.4295983032776741,0.2166207675808341,0.5763731002807617,0.377039760351181,1.7713205814361572,1612,0.42959828058690336,0.216620770142536,0.5763731598854065,0.37703973054885864,1.7713205814361572,1612,-2.2690770762334722e-08,-2.2690770762334722e-06,2.2690770762334722e-06
662518560,0.4456798828039396,0.2335000698034541,0.4824473857879638,0.2350893318653106,2.259493589401245,1613,0.44567985911975805,0.23350005941973367,0.4824473559856415,0.2350894808769226,2.259493589401245,1613,-2.368418156040164e-08,-2.368418156040164e-06,2.368418156040164e-06
662551894,0.4607436861985751,0.2369970188133975,0.4519141018390655,0.1979075968265533,2.416973352432251,1614,0.46074366847485804,0.236996973977683,0.4519142806529999,0.19790828227996826,2.416973352432251,1614,-1.7723717049555887e-08,-1.7723717049555887e-06,1.7723717049555887e-06
662585228,0.4755116399520465,0.2380092687012528,0.4430386126041412,0.1837398707866668,2.4341933727264404,1615,0.47551162222832943,0.23800922938443558,0.44303861260414124,0.1837405115365982,2.4341938495635986,1615,-1.7723717049555887e-08,-1.7723717049555887e-06,1.7723717049555887e-06
662618562,0.4903448240353493,0.2433997819916838,0.4449955224990845,0.0981838405132293,2.366207361221313,1616,0.49034480134457853,0.2433998066692408,0.44499537348747253,0.09818348288536072,2.3662075996398926,1616,-2.2690770762334722e-08,-2.2690770762334722e-06,2.2690770762334722e-06
662651896,0.5180855727586974,0.1590542660818267,0.8322224617004395,1.5256242752075195,2.372716426849365,1617,0.5180855301997116,0.1590542652780262,0.8322218656539917,1.5256247520446777,2.3727171421051025,1617,-4.2558985779983516e-08,-4.255898577998352e-06,4.255898577998352e-06
662685230,0.5459920978937377,0.1527708090390199,0.8371957540512085,1.6303867101669312,2.328216552734375,1618,0.5459920553347519,0.15277077951014567,0.8371957540512085,1.6303871870040894,2.328216314315796,1618,-4.2558985779983516e-08,-4.255898577998352e-06,4.255898577998352e-06
662718564,0.5737419859959513,0.1480432199447806,0.8324966430664062,1.756829023361206,2.356585741043091,1619,0.5737419394633225,0.14804318108639278,0.8324965238571167,1.756830096244812,2.35658597946167,1619,-4.6532628750206584e-08,-4.653262875020658e-06,4.653262875020658e-06
662751898,0.601207889754954,0.1483062904121521,0.8239771127700806,1.789557695388794,2.4087862968444824,1620,0.6012078392486823,0.1483063130353798,0.823976993560791,1.789557695388794,2.4087870121002197,1620,-5.050627172042965e-08,-5.050627172042965e-06,5.050627172042965e-06
662785232,0.6290238237772217,0.1512509520019979,0.8344780206680298,1.6450762748718262,2.302088975906372,1621,0.6290237812182359,0.1512509683688074,0.8344782590866089,1.6450759172439575,2.302088975906372,1621,-4.2558985779983516e-08,-4.255898577998352e-06,4.255898577998352e-06
662818566,0.6566909369224141,0.1525712937781801,0.8300133943557739,1.5511507987976074,2.209167242050171,1622,0.6566908923766068,0.1525712661178977,0.8300133347511292,1.5511510372161865,2.2091667652130127,1622,-4.454580726509505e-08,-4.454580726509505e-06,4.454580726509505e-06
662851900,0.6974283691638539,0.1492183268507364,0.8147486448287964,1.4253427982330322,1.941689729690552,1623,0.6974283246180466,0.14921833022782188,0.8147486448287964,1.4253425598144531,1.9416894912719727,1623,-4.454580726509505e-08,-4.454580726509505e-06,4.454580726509505e-06
662885234,0.7375788208240102,0.1550415748992086,0.803009033203125,1.222474217414856,1.7998273372650146,1624,0.7375787911793641,0.15504155298694136,0.8030093312263489,1.2224743366241455,1.799826979637146,1624,-2.9644646071247394e-08,-2.9644646071247394e-06,2.9644646071247394e-06
662918568,0.7724111315005848,0.1744504497804014,0.6966462135314941,0.8663671016693115,1.6859245300292969,1625,0.7724111078164033,0.1744504633815535,0.6966463327407837,0.8663670420646667,1.685924768447876,1625,-2.368418150489049e-08,-2.368418150489049e-06,2.368418150489049e-06
662951902,0.8007573720210621,0.1844238134673727,0.5669248104095459,0.6951370239257812,1.5905437469482422,1626,0.8007573423764162,0.18442379592206748,0.5669246912002563,0.6951374411582947,1.5905442237854004,1626,-2.964464596022509e-08,-2.964464596022509e-06,2.964464596022509e-06
662985236,0.8268774863475392,0.1908199621973244,0.522402286529541,0.5907708406448364,1.5148727893829346,1627,0.8268774567028933,0.1908199586092581,0.522402286529541,0.5907710194587708,1.5148731470108032,1627,-2.964464596022509e-08,-2.964464596022509e-06,2.964464596022509e-06
663018570,0.854182415842397,0.1788068353040422,0.5460985898971558,0.7442434430122375,1.5513029098510742,1628,0.85418239811868,0.17880682159885963,0.5460988283157349,0.7442432641983032,1.551302194595337,1628,-1.7723716938533585e-08,-1.7723716938533585e-06,1.7723716938533585e-06
