local_time,arrival_time_monotonic,timestamp_us,role,role_label,mac_address,quat_w,quat_x,quat_y,quat_z,euler_x,euler_y,euler_z,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
2026-04-02 13:02:22.881,1881.887372791,620678233,right_foot,右脚,D4:22:CD:00:85:22,0.9067228436470032,-0.07101279497146606,-0.41540297865867615,0.015853621065616608,-12.415401125959107,-48.68219883049406,7.637404801183727,10.380399703979492,0.10261622071266174,7.6643290519714355,-73.62466430664062,302.3702087402344,81.14044952392578
2026-04-02 13:02:22.912,1881.918346125,620711567,right_foot,右脚,D4:22:CD:00:85:22,0.9381247162818909,-0.10937435925006866,-0.32684749364852905,0.033614981919527054,-16.593199457876707,-37.29321527815503,9.738481369844715,13.492257118225098,-0.22592811286449432,9.539229393005371,-79.14257049560547,298.28082275390625,122.15756225585938
2026-04-02 13:02:22.942,1881.948346221,620744901,right_foot,右脚,D4:22:CD:00:85:22,0.957958996295929,-0.15069369971752167,-0.2376580387353897,0.05589881166815758,-20.536872456861637,-26.007327749324144,11.470409197948005,18.051376342773438,-0.2526075839996338,8.709619522094727,-89.27659606933594,291.7491455078125,143.8731231689453
2026-04-02 13:02:22.972,1881.978242509,620778235,right_foot,右脚,D4:22:CD:00:85:22,0.9697278738021851,-0.16600064933300018,-0.16580252349376678,0.06768659502267838,-21.15655772369073,-17.403226320197085,11.259916847350246,25.10364532470703,0.2947736978530884,-2.111156463623047,-20.465675354003906,239.671142578125,84.89832305908203
2026-04-02 13:02:23.001,1882.007369337,620811569,right_foot,右脚,D4:22:CD:00:85:22,0.9697474837303162,-0.18201293051242828,-0.14028772711753845,0.08234411478042603,-22.808360981634685,-14.011221886692573,12.54683076983285,24.487245559692383,6.686028957366943,-14.164458274841309,-39.07439422607422,80.71685791015625,72.77436065673828
2026-04-02 13:02:23.032,1882.038403546,620844903,right_foot,右脚,D4:22:CD:00:85:22,0.9706795811653137,-0.1419447362422943,-0.17077036201953888,0.09203609824180603,-18.808285518127658,-17.78213604819984,13.801085431084749,19.289474487304688,6.584083080291748,-12.221044540405273,130.3653564453125,-118.25531768798828,-6.162126541137695
2026-04-02 13:02:23.062,1882.068439492,620878237,right_foot,右脚,D4:22:CD:00:85:22,0.9657114148139954,-0.10828070342540741,-0.21242253482341766,0.1027316153049469,-15.918559966181078,-22.83196871864497,15.378830203794848,2.7807581424713135,2.125915050506592,13.368672370910645,103.07440948486328,-158.07037353515625,-2.882427930831909
2026-04-02 13:02:23.092,1882.098168358,620911571,right_foot,右脚,D4:22:CD:00:85:22,0.9529165029525757,-0.08959006518125534,-0.2693505585193634,0.10665030032396317,-15.218213696574416,-29.61882012476799,16.817563022537588,15.772354125976562,2.785207986831665,9.495562553405762,40.00077438354492,-207.23577880859375,-17.490081787109375
2026-04-02 13:02:23.152,1882.158417672,620944905,right_foot,右脚,D4:22:CD:00:85:22,0.9466157555580139,-0.07867306470870972,-0.29621633887290955,0.09992611408233643,-14.375210106529412,-33.03033693195778,16.334592005406275,15.38548469543457,-2.925130605697632,3.600743532180786,17.731151580810547,-96.40423583984375,-38.264583587646484
2026-04-02 13:02:23.182,1882.188410818,620978239,right_foot,右脚,D4:22:CD:00:85:22,0.9428493976593018,-0.07158614695072174,-0.3108595907688141,0.09631545841693878,-13.748156096002283,-34.91760837665463,16.008172537147786,7.8677473068237305,0.6818566918373108,6.681389331817627,13.350743293762207,-53.62299346923828,-21.831214904785156
2026-04-02 13:02:23.212,1882.218373848,621011573,right_foot,右脚,D4:22:CD:00:85:22,0.9394909739494324,-0.06944835931062698,-0.3213636577129364,0.0962253212928772,-13.787445326115954,-36.19043651692069,16.220677964821117,7.605024337768555,0.34826380014419556,6.2147979736328125,2.5352675914764404,-39.08704376220703,-4.263774871826172
2026-04-02 13:02:23.241,1882.247346884,621044907,right_foot,右脚,D4:22:CD:00:85:22,0.936850905418396,-0.06951974332332611,-0.32864946126937866,0.09729767590761185,-14.080435789288522,-37.03213985611928,16.595334729143318,7.592488765716553,-1.209791898727417,5.83878231048584,-2.0686447620391846,-27.487483978271484,2.447194814682007
2026-04-02 13:02:23.272,1882.278488747,621078241,right_foot,右脚,D4:22:CD:00:85:22,0.9352643489837646,-0.06802031397819519,-0.3330475986003876,0.09865858405828476,-14.08697992683708,-37.55720925812244,16.854599089256045,7.519713878631592,-1.7754672765731812,5.583401679992676,4.553220272064209,-17.611568450927734,1.9213424921035767
2026-04-02 13:02:23.302,1882.308385865,621111575,right_foot,右脚,D4:22:CD:00:85:22,0.9343645572662354,-0.06619831174612045,-0.3354071080684662,0.10041304677724838,-14.001420810520884,-37.84232982527602,17.088409952578168,7.518649578094482,-0.8051705360412598,5.757570266723633,6.902730941772461,-10.477885246276855,3.051468849182129
2026-04-02 13:02:23.332,1882.338396932,621144909,right_foot,右脚,D4:22:CD:00:85:22,0.9332637190818787,-0.06505497545003891,-0.3381099998950958,0.10231566429138184,-14.028468537381722,-38.154139966095656,17.38589092426541,7.41658878326416,-1.051666021347046,5.61193323135376,4.727081775665283,-11.614209175109863,4.303248405456543
2026-04-02 13:02:23.362,1882.368525152,621178243,right_foot,右脚,D4:22:CD:00:85:22,0.9319239854812622,-0.06371515989303589,-0.34154975414276123,0.10393258929252625,-14.044031772968655,-38.56137142780979,17.661732383795265,7.315195083618164,-1.1705331802368164,5.545351982116699,4.71474027633667,-14.259756088256836,3.0761046409606934
2026-04-02 13:02:23.392,1882.398617345,621211577,right_foot,右脚,D4:22:CD:00:85:22,0.9303954839706421,-0.061064720153808594,-0.34596556425094604,0.10461189597845078,-13.873119958688212,-39.12342999983083,17.781264808792436,7.300685405731201,-1.4600398540496826,5.543421268463135,7.426214694976807,-17.86903190612793,-1.6149853467941284
2026-04-02 13:02:23.452,1882.458528995,621244911,right_foot,右脚,D4:22:CD:00:85:22,0.9286442995071411,-0.057096149772405624,-0.3514237105846405,0.10421951115131378,-13.505779961105446,-39.851039788061854,17.722354421414,7.433750152587891,-1.2151027917861938,5.585539817810059,9.949252128601074,-21.714088439941406,-6.751917839050293
2026-04-02 13:02:23.482,1882.488575058,621278245,right_foot,右脚,D4:22:CD:00:85:22,0.9261729717254639,-0.05276969075202942,-0.3587280809879303,0.1036033183336258,-13.141246932661746,-40.81009354655282,17.67238835544644,7.434003829956055,-0.9538174271583557,5.696876525878906,10.017234802246094,-28.572677612304688,-8.004250526428223
2026-04-02 13:02:23.543,1882.549351571,621311579,right_foot,右脚,D4:22:CD:00:85:22,0.9226398468017578,-0.04838758707046509,-0.3687231242656708,0.10216714441776276,-12.820934593932467,-42.106416384849254,17.590410258421468,7.510339736938477,-1.0244426727294922,5.905814170837402,8.030948638916016,-38.332984924316406,-10.796259880065918
2026-04-02 13:02:23.543,1882.549519874,621344913,right_foot,右脚,D4:22:CD:00:85:22,0.9178890585899353,-0.044736552983522415,-0.3814832866191864,0.09974712878465652,-12.65089344648616,-43.74051956375699,17.49937703787702,7.62764835357666,-0.9830370545387268,6.155646324157715,3.289379119873047,-48.23526382446289,-13.02221965789795
2026-04-02 13:02:23.572,1882.578526654,621378247,right_foot,右脚,D4:22:CD:00:85:22,0.9107845425605774,-0.04177076742053032,-0.39932334423065186,0.0962720587849617,-12.722011167977325,-46.00099168643913,17.486343149071093,7.828110218048096,-0.4919814169406891,6.91480827331543,-2.362461566925049,-66.97023010253906,-15.428504943847656
2026-04-02 13:02:23.601,1882.607267932,621411581,right_foot,右脚,D4:22:CD:00:85:22,0.9008192420005798,-0.03980683162808418,-0.4223631024360657,0.09246858954429626,-13.175022258069005,-48.901723160461174,17.733282692911747,8.45898723602295,-0.6100704073905945,7.356197357177734,-8.091010093688965,-86.82044219970703,-14.875523567199707
2026-04-02 13:02:23.632,1882.638449584,621444915,right_foot,右脚,D4:22:CD:00:85:22,0.8863059282302856,-0.03700491413474083,-0.4531443119049072,0.08805549144744873,-13.921578081905473,-52.81907258710436,18.28690272595681,8.476914405822754,-1.228355884552002,7.936496257781982,-9.467660903930664,-117.61177062988281,-17.593786239624023
2026-04-02 13:02:23.663,1882.669346412,621478249,right_foot,右脚,D4:22:CD:00:85:22,0.8630203604698181,-0.030991416424512863,-0.49770215153694153,0.08080165833234787,-14.918510717665972,-58.65439598138571,19.111346371677627,8.797240257263184,-1.4754786491394043,9.472792625427246,-9.3927640914917,-173.95375061035156,-30.368165969848633
2026-04-02 13:02:23.692,1882.698543792,621511583,right_foot,右脚,D4:22:CD:00:85:22,0.8251487016677856,-0.020252151414752007,-0.5600327849388123,0.07130058109760284,-16.940797867848307,-67.12155459918374,21.161958104202,9.619098663330078,-2.3862342834472656,11.932197570800781,-5.710120677947998,-252.9417724609375,-42.999351501464844
