local_time,arrival_time_monotonic,timestamp_us,role,role_label,mac_address,quat_w,quat_x,quat_y,quat_z,euler_x,euler_y,euler_z,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
2026-04-02 12:57:03.727,1564.732175082,301652876,right_foot,右脚,D4:22:CD:00:85:22,0.7955845594406128,0.14320410788059235,-0.40510982275009155,0.4271111488342285,-10.61306396753378,-50.078669737646784,61.42736525836511,7.115710735321045,-1.1232764720916748,5.988243579864502,1.7827943563461304,-1.1609212160110474,1.1367202997207642
2026-04-02 12:57:03.786,1564.79140406,301686210,right_foot,右脚,D4:22:CD:00:85:22,0.7954066395759583,0.14340756833553314,-0.4051755666732788,0.42731186747550964,-10.612003308417835,-50.095796311887845,61.46192488717636,7.107149124145508,-1.1275595426559448,5.988763809204102,1.6611278057098389,-1.061364769935608,1.1567752361297607
2026-04-02 12:57:03.816,1564.821319197,301719544,right_foot,右脚,D4:22:CD:00:85:22,0.795228123664856,0.14360593259334564,-0.40521278977394104,0.42754247784614563,-10.610861799833836,-50.10920293504134,61.499408102005994,7.097870826721191,-1.1410293579101562,5.978851795196533,1.6705596446990967,-0.9586899280548096,1.1803134679794312
2026-04-02 12:57:03.846,1564.851388927,301752878,right_foot,右脚,D4:22:CD:00:85:22,0.7950631380081177,0.14380882680416107,-0.4052618443965912,0.4277341961860657,-10.607251958943136,-50.12467738744516,61.53080571491545,7.100154399871826,-1.1340175867080688,5.989143371582031,1.6893084049224854,-1.018489122390747,1.117261290550232
2026-04-02 12:57:03.876,1564.881445274,301786212,right_foot,右脚,D4:22:CD:00:85:22,0.7948909401893616,0.1440253108739853,-0.40531978011131287,0.4279266595840454,-10.603020169001109,-50.14193206068888,61.5626314360907,7.106655597686768,-1.1340690851211548,5.9849019050598145,1.7082102298736572,-1.0780643224716187,1.1048647165298462
2026-04-02 12:57:03.906,1564.911230024,301819546,right_foot,右脚,D4:22:CD:00:85:22,0.7947226762771606,0.14424434304237366,-0.40538474917411804,0.4281037747859955,-10.598000705923026,-50.16030339135888,61.59226291751339,7.10862398147583,-1.1357946395874023,5.983097076416016,1.7145752906799316,-1.1151899099349976,1.0815316438674927
2026-04-02 12:57:03.937,1564.942182707,301852880,right_foot,右脚,D4:22:CD:00:85:22,0.7945637702941895,0.14445015788078308,-0.40543705224990845,0.4282798171043396,-10.593111715282431,-50.17652331938842,61.621032208570284,7.105788707733154,-1.135994553565979,5.97491979598999,1.7161822319030762,-1.0591812133789062,1.0941649675369263
2026-04-02 12:57:03.967,1564.972191335,301886214,right_foot,右脚,D4:22:CD:00:85:22,0.7944170236587524,0.14464367926120758,-0.40550118684768677,0.42842596769332886,-10.588604703781098,-50.193610619141154,61.64600860180236,7.106953144073486,-1.1326403617858887,5.98068904876709,1.6978181600570679,-1.0902047157287598,1.0793545246124268
2026-04-02 12:57:03.996,1565.001339606,301919548,right_foot,右脚,D4:22:CD:00:85:22,0.7942530512809753,0.14484307169914246,-0.40556636452674866,0.42860087752342224,-10.585944225809804,-50.210804365086375,61.676122094439144,7.106886863708496,-1.1254783868789673,5.982414245605469,1.7190572023391724,-1.1125390529632568,1.1381356716156006
2026-04-02 12:57:04.027,1565.032146683,301952882,right_foot,右脚,D4:22:CD:00:85:22,0.7940913438796997,0.14501696825027466,-0.4056329131126404,0.4287785589694977,-10.586903648119529,-50.22649368663928,61.707950317885135,7.1018500328063965,-1.1363401412963867,5.989478588104248,1.612373948097229,-1.0776222944259644,1.145685076713562
